id_ksiazki,nr_isbn,numer_inwentarzowy,tytul,autor,id_kategorii,id_filii,rok_wydania,numer_edycji,liczba_stron,dostepna_online,opis,status
19006,978-0-357-42966-2,119006,Większość z powodu chleb,Inga Wochnik,26,4,1971,1,712,False,Opis książki...,dostępny
19007,978-1-02-451124-6,119007,Grunt kolej zawierać możliwy książka,Igor Kudłacz,22,7,1997,1,430,False,Opis książki...,dostępny
19008,978-1-194-72170-4,119008,Obóz plemię dlatego miłość,Sonia Irla,12,9,2001,1,421,False,Opis książki...,dostępny
19009,978-1-993770-86-6,119009,Czyn Jan,Olgierd Kurtyka,40,7,1993,1,856,False,Opis książki...,dostępny
19010,978-1-387-71465-0,119010,Palić przyjaźń,Roksana Skiepko,7,4,1984,1,115,False,Opis książki...,dostępny
19011,978-1-08-640925-3,119011,Wydarzenie los królewski,Tola Jakoniuk,17,3,1971,1,686,False,Opis książki...,dostępny
19012,978-0-17-966933-8,119012,I ryba pierwiastek,Marcel Ślipek,26,7,2012,1,940,False,Opis książki...,dostępny
19013,978-0-341-30197-4,119013,Wszyscy piąty dźwięk,Kajetan Nyc,5,8,1999,1,875,False,Opis książki...,dostępny
19014,978-0-250-93357-0,119014,Wada muzeum wobec stopień,pan Alex Brodawka,31,5,1979,1,151,False,Opis książki...,dostępny
19015,978-1-71607-708-1,119015,Aby 2 dziwny jednocześnie,Marcel Wasążnik,19,3,1990,1,853,False,Opis książki...,dostępny
19016,978-0-463-82093-3,119016,Zjawisko oddawać dokładnie złoty,Olga Grabara,27,8,1974,1,643,False,Opis książki...,dostępny
19017,978-0-499-52548-2,119017,Żywność sześćdziesiąt deska,Szymon Hermanowicz,36,8,1994,1,705,False,Opis książki...,dostępny
19018,978-0-7079-6585-7,119018,Futro ulegać piwo wieczór zbyt,Gaja Bakalarczyk,25,9,1984,1,388,False,Opis książki...,dostępny
19019,978-0-663-71482-7,119019,Przejście różny pole przyszły inny,Ryszard Głuszko,22,9,1977,1,602,False,Opis książki...,dostępny
19020,978-1-09-401866-9,119020,Oko słoń drewno,pani Monika Filiks,44,4,2013,1,961,False,Opis książki...,dostępny
19021,978-0-7441-8457-0,119021,Oddech świat,Sonia Gebauer,17,3,2020,1,942,False,Opis książki...,dostępny
19022,978-1-330-38317-9,119022,Żelazo wspólny kwestia,Radosław Dudała,1,1,2018,1,726,False,Opis książki...,dostępny
19023,978-0-12-939213-2,119023,Koszula wysoki jakość,Klara Kuciak,31,5,1990,1,329,False,Opis książki...,dostępny
19024,978-0-643-08016-4,119024,Układ Okresowy częściowo szukać przez,pani Anastazja Wizner,34,5,2010,1,808,False,Opis książki...,dostępny
19025,978-1-71382-195-3,119025,Władza lewy poeta mieć na imię chyba,Maciej Syroka,41,4,1989,1,271,False,Opis książki...,dostępny
19026,978-0-575-75640-3,119026,Zapalenie rosnąć zachowanie potrafić,Sonia Noculak,33,4,2002,1,774,False,Opis książki...,dostępny
19027,978-0-639-12306-6,119027,Przedmiot naukowiec obiad adres amerykański,Bruno Cichos,41,4,1980,1,874,False,Opis książki...,dostępny
19028,978-1-86606-509-9,119028,W Celu układ –,Jacek Polnik,37,9,1988,1,708,False,Opis książki...,dostępny
19029,978-0-647-69677-4,119029,Pismo królewski,Igor Szabla,24,4,2000,1,736,False,Opis książki...,dostępny
19030,978-1-911735-71-7,119030,Delikatny połączyć element specjalny,Paweł Brojek,16,10,2002,1,271,False,Opis książki...,dostępny
19031,978-0-361-99313-5,119031,Przyjmować określenie efekt,Tymon Beck,3,7,2006,1,135,False,Opis książki...,dostępny
19032,978-1-191-85442-9,119032,Otwierać współczesny,pan Albert Gołek,36,8,2013,1,786,False,Opis książki...,dostępny
19033,978-1-921049-80-4,119033,Stary siebie pochodzić świnia,Dawid Klepka,22,8,1974,1,677,False,Opis książki...,dostępny
19034,978-0-452-27963-6,119034,Go świeży stolica rzeczownik,Maurycy Poleszak,21,10,1973,1,984,False,Opis książki...,dostępny
19035,978-1-62549-642-3,119035,Przeciw polityka stracić samochód ryzyko,Grzegorz Wawszczyk,4,6,2009,1,383,False,Opis książki...,dostępny
19036,978-1-192-27895-8,119036,Zimny istnieć coś siódmy,pan Kajetan Duchnik,30,9,1997,1,913,False,Opis książki...,dostępny
19037,978-0-9672384-9-4,119037,Dyrektor pająk podać pomieszczenie zwykle,Tymon Duży,39,2,2008,1,996,False,Opis książki...,dostępny
19038,978-1-941221-16-7,119038,Zachodni zły w wyniku,pan Dariusz Fronczyk,34,9,1986,1,792,False,Opis książki...,dostępny
19039,978-0-7113-7225-2,119039,Nie dziób ojczyzna,Tymoteusz Swatek,9,2,2009,1,907,False,Opis książki...,dostępny
19040,978-0-284-80585-0,119040,Rozmiar wkrótce,Dominik Tworzydło,37,3,2001,1,913,False,Opis książki...,dostępny
19041,978-1-271-13298-0,119041,U pałac usuwać,pan Jerzy Boksa,37,9,2008,1,521,False,Opis książki...,dostępny
19042,978-0-486-85452-6,119042,Droga potrzeba nazywać kara wykonywanie,Konstanty Bazyluk,23,4,1986,1,439,False,Opis książki...,dostępny
19043,978-0-492-17059-7,119043,Powstać posiłek rzucać kierowca,Leon Wałdoch,49,6,2015,1,869,False,Opis książki...,dostępny
19044,978-1-307-18160-9,119044,Marzec długość – posiadać ocean,Agnieszka Stanuch,1,9,1995,1,189,False,Opis książki...,dostępny
19045,978-1-392-12719-3,119045,Pozycja urodziny,Tadeusz Danisz,6,4,1990,1,291,False,Opis książki...,dostępny
19046,978-1-03-871234-9,119046,Pustynia pływać zatoka,pani Kornelia Bela,42,2,2021,1,623,False,Opis książki...,dostępny
19047,978-0-03-952326-8,119047,Tylko rodzina państwo,Anita Nagel,44,5,2002,1,972,False,Opis książki...,dostępny
19048,978-0-457-32794-3,119048,Składać zegar połączyć,Ewelina Malesza,5,1,2016,1,405,False,Opis książki...,dostępny
19049,978-0-550-60427-9,119049,Następować kościelny św. wyrób,Alex Makurat,14,5,1989,1,887,False,Opis książki...,dostępny
19050,978-1-101-72538-2,119050,Mgła czekolada sportowy niech sprzedaż,Ada Białach,8,10,2003,1,804,False,Opis książki...,dostępny
19051,978-0-7027-0201-3,119051,Dziewiąty jednak drugi żaden,pani Sandra Bzdęga,20,4,1987,1,776,False,Opis książki...,dostępny
19052,978-1-144-33881-5,119052,Przyjęcie obraz padać,Mateusz Sadlik,10,3,2011,1,475,False,Opis książki...,dostępny
19053,978-1-197-78934-3,119053,Suchy wrogość,Cezary Witkowicz,47,2,1975,1,476,False,Opis książki...,dostępny
19054,978-0-8329-7394-9,119054,Położenie środkowy spotkać,Tadeusz Warych,21,3,2023,1,226,False,Opis książki...,dostępny
19055,978-0-10-783946-8,119055,Poduszka most sygnał,Szymon Knieć,28,5,1999,1,798,False,Opis książki...,dostępny
19056,978-0-7922-4590-2,119056,Wtorek zegar,Rozalia Nieradzik,13,1,1990,1,128,False,Opis książki...,dostępny
19057,978-0-583-21552-7,119057,8 religijny proszę powierzchnia łagodny,Julianna Langier,49,6,2016,1,470,False,Opis książki...,dostępny
19058,978-1-270-44800-6,119058,Dodać drogi oddać,Karina Kościołek,5,3,1982,1,546,False,Opis książki...,dostępny
19059,978-0-274-45637-6,119059,Inny przyrząd,Daniel Brejnak,44,6,1978,1,739,False,Opis książki...,dostępny
19060,978-1-171-99301-8,119060,Tylko wierzyć dopływ 5,pan Kazimierz Pacewicz,37,2,2005,1,847,False,Opis książki...,dostępny
19061,978-1-952632-93-8,119061,Powstawać więzienie usługa naczynie,Piotr Hutnik,42,6,2007,1,850,False,Opis książki...,dostępny
19062,978-0-87583-056-8,119062,10 obowiązywać no,pani Bianka Witos,13,10,2005,1,311,False,Opis książki...,dostępny
19063,978-0-7656-1850-4,119063,Plac sobota jednostka jakby pozostawać,Marianna Żelazo,50,3,2016,1,511,False,Opis książki...,dostępny
19064,978-0-17-239657-6,119064,Początek cierpienie pokój,Marek Zastawny,35,4,1993,1,738,False,Opis książki...,dostępny
19065,978-1-5466-1011-3,119065,Należeć nadmierny religia kolejowy,Stefan Drygas,31,9,1987,1,471,False,Opis książki...,dostępny
19066,978-1-330-92408-2,119066,Widok osiągnąć metal,Bartek Och,3,3,1973,1,946,False,Opis książki...,dostępny
19067,978-0-15-507383-8,119067,Przeszłość temperatura dach termin niezwykły,pani Karina Pryk,47,10,2018,1,452,False,Opis książki...,dostępny
19068,978-1-06-115225-9,119068,Umowa organizm piętnaście zatrzymać,Hubert Chwalisz,40,4,2020,1,915,False,Opis książki...,dostępny
19069,978-1-05-892814-0,119069,0 ściana fala czwartek,Ernest Goik,39,3,2011,1,351,False,Opis książki...,dostępny
19070,978-0-8101-1431-9,119070,Maszyna siódmy struktura problem,Roksana Zdancewicz,45,9,1993,1,799,False,Opis książki...,dostępny
19071,978-0-9844520-5-7,119071,Państwowy córka służyć,Kacper Bielat,42,6,1995,1,491,False,Opis książki...,dostępny
19072,978-1-394-43814-3,119072,Naukowiec wyglądać spotkanie,Witold Fedorczyk,1,7,1976,1,884,False,Opis książki...,dostępny
19073,978-1-75779-815-0,119073,Kierować finansowy,Ada Starzak,33,9,1976,1,403,False,Opis książki...,dostępny
19074,978-0-386-24475-5,119074,Konflikt mysz szczęśliwy,Andrzej Herba,45,8,1999,1,653,False,Opis książki...,dostępny
19075,978-0-210-10282-4,119075,Zwierzę że,Kacper Namysło,26,6,2017,1,663,False,Opis książki...,dostępny
19076,978-0-8180-9822-2,119076,Poprzez chronić oba,Grzegorz Panasiewicz,4,1,2002,1,830,False,Opis książki...,dostępny
19077,978-0-11-095172-0,119077,Zając obrót,Malwina Fita,30,2,2016,1,611,False,Opis książki...,dostępny
19078,978-0-17-213608-0,119078,Statek tłumaczyć zdolny,pani Urszula Gabrych,24,4,2002,1,620,False,Opis książki...,dostępny
19079,978-1-144-82699-2,119079,Jezus ocean okrągły ptak,Łukasz Tatarczyk,2,2,1990,1,978,False,Opis książki...,dostępny
19080,978-0-9898043-3-2,119080,Pokryć wracać potrafić rozwiązanie,Marek Gordon,47,8,1996,1,701,False,Opis książki...,dostępny
19081,978-0-571-43569-2,119081,Wzór gołąb zdarzenie prowincja ziemski,Ryszard Mućka,33,3,1978,1,839,False,Opis książki...,dostępny
19082,978-1-4764-1970-1,119082,Olej pojazd religia graniczyć,Ada Teodorowicz,14,10,2013,1,245,False,Opis książki...,dostępny
19083,978-1-4514-3133-9,119083,Jako taki noc widoczny,pani Klara Lenc,13,3,2018,1,893,False,Opis książki...,dostępny
19084,978-1-4387-8447-2,119084,Słuchać postępować temat,pan Miłosz Kielczyk,20,10,1975,1,891,False,Opis książki...,dostępny
19085,978-0-232-96881-1,119085,Ona służyć widok,Przemysław Żach,29,4,2000,1,698,False,Opis książki...,dostępny
19086,978-0-18-174256-2,119086,Służba określenie towarzystwo,Nataniel Ofiara,2,7,2010,1,759,False,Opis książki...,dostępny
19087,978-1-913820-77-0,119087,Zwłaszcza wycieczka,Michał Gryszkiewicz,35,3,1973,1,970,False,Opis książki...,dostępny
19088,978-0-12-050226-4,119088,Sportowy m.in. plan,pan Ryszard Franaszek,37,5,1992,1,553,False,Opis książki...,dostępny
19089,978-1-5399-4457-7,119089,Przyprawa spokojny piętro między pogoda,Dorota Makurat,19,5,1970,1,155,False,Opis książki...,dostępny
19090,978-1-07-982307-3,119090,Następny szukać słowacki,Ada Parus,1,9,1976,1,392,False,Opis książki...,dostępny
19091,978-0-7277-5207-9,119091,1 wycieczka poruszać,Oskar Szałaj,31,10,2001,1,588,False,Opis książki...,dostępny
19092,978-1-296-54139-2,119092,Praca pasek smutny podstawa budowa,Dariusz Łuczka,6,8,1990,1,150,False,Opis książki...,dostępny
19093,978-0-562-82823-6,119093,Kosz noc żeński,pani Eliza Mudlaff,50,1,1971,1,999,False,Opis książki...,dostępny
19094,978-1-334-09763-8,119094,Reguła gardło narodowy prawny składnik,Ksawery Kaczan,10,8,1976,1,811,False,Opis książki...,dostępny
19095,978-1-142-13862-2,119095,Sala waga,Marianna Huczko,49,10,1985,1,114,False,Opis książki...,dostępny
19096,978-0-321-31167-2,119096,Czeski ten wodny,Albert Radko,20,6,1991,1,438,False,Opis książki...,dostępny
19097,978-0-7026-5177-9,119097,Właściwy niedziela tak świątynia,Szymon Stwora,14,7,1986,1,760,False,Opis książki...,dostępny
19098,978-1-5265-8766-4,119098,Relacja naturalny czynność papier,pani Ewelina Małocha,27,6,1972,1,158,False,Opis książki...,dostępny
19099,978-1-62191-505-8,119099,Odpowiadać rysunek pewny rak,pani Adrianna Owczarczak,48,9,2000,1,863,False,Opis książki...,dostępny
19100,978-1-240-78607-7,119100,Tytoń cmentarz grać postawić szanowny,pani Lidia Siwa,45,2,2007,1,776,False,Opis książki...,dostępny
19101,978-1-932970-58-6,119101,Dania robota sierpień,pan Jacek Prokopczyk,16,1,1978,1,608,False,Opis książki...,dostępny
19102,978-1-343-08745-3,119102,Wrogość zgodnie liczyć 4,pan Sebastian Ciuba,7,4,1994,1,212,False,Opis książki...,dostępny
19103,978-1-351-09584-6,119103,Człowiek wyścig metal deska urodziny,Anita Cierpka,39,7,1991,1,388,False,Opis książki...,dostępny
19104,978-1-155-83032-2,119104,Wszystko tutaj promień kraj wąż,pan Albert Budkiewicz,26,2,1985,1,907,False,Opis książki...,dostępny
19105,978-1-03-403768-2,119105,Sport wychodzić wydać średni zaraz,Ada Wota,45,4,1998,1,431,False,Opis książki...,dostępny
19106,978-0-7544-3297-5,119106,Terytorium zjeść,pan Sebastian Latoszek,10,9,2008,1,760,False,Opis książki...,dostępny
19107,978-1-991514-20-2,119107,Drogi polityk pomarańczowy,Jeremi Szelest,44,10,2010,1,526,False,Opis książki...,dostępny
19108,978-0-383-20944-3,119108,Zabawka chronić ogromny,Roksana Wawszczyk,9,9,2021,1,806,False,Opis książki...,dostępny
19109,978-1-4683-4474-5,119109,Krok nic treść Kościół,Maks Cegła,26,6,2015,1,900,False,Opis książki...,dostępny
19110,978-1-310-25157-3,119110,Zarówno powiat ziemniak społeczny niewielki,pan Krystian Tałaj,18,3,2013,1,692,False,Opis książki...,dostępny
19111,978-1-127-87638-9,119111,Żona doskonały,Marek Fąferek,11,5,1992,1,148,False,Opis książki...,dostępny
19112,978-1-67785-055-6,119112,Kapelusz zawodnik siedziba widzieć zgodnie,Julita Saternus,19,4,1973,1,368,False,Opis książki...,dostępny
19113,978-0-7457-6514-3,119113,Rower szczególny Bóg,pani Angelika Szkup,9,6,1982,1,895,False,Opis książki...,dostępny
19114,978-0-88691-538-4,119114,Dolny pozbawić tyle moneta przyjąć,Kornelia Koronkiewicz,17,8,1975,1,109,False,Opis książki...,dostępny
19115,978-1-904042-34-1,119115,Punkt jądro profesor wieś,Agnieszka Kuciak,33,5,2006,1,730,False,Opis książki...,dostępny
19116,978-0-09-382856-9,119116,Kara rodzinny kobieta źródło drzwi,Mariusz Majtyka,9,9,1985,1,381,False,Opis książki...,dostępny
19117,978-0-06-665149-1,119117,Lęk dorosły,Marianna Zdobylak,46,8,2015,1,367,False,Opis książki...,dostępny
19118,978-0-661-44067-4,119118,Pochodzenie stół łyżka ciągle,Arkadiusz Cieniuch,19,9,1986,1,247,False,Opis książki...,dostępny
19119,978-0-7393-2548-3,119119,Charakter przypadek zwyczaj można,pan Iwo Fiedoruk,33,8,1998,1,950,False,Opis książki...,dostępny
19120,978-0-448-30014-6,119120,Narodowy metalowy kiedy,Apolonia Kacperczyk,26,5,1973,1,442,False,Opis książki...,dostępny
19121,978-1-07-585247-3,119121,Dokonywać seks,Mieszko Jewuła,17,3,2023,1,985,False,Opis książki...,dostępny
19122,978-1-60449-106-7,119122,Nikt lewy,Damian Koral,3,5,1999,1,132,False,Opis książki...,dostępny
19123,978-1-78749-277-6,119123,Śpiewać mądry,Szymon Leśny,14,6,1994,1,206,False,Opis książki...,dostępny
19124,978-0-7034-9768-0,119124,Uwaga biały blisko naj-,pan Błażej Opas,45,3,2020,1,247,False,Opis książki...,dostępny
19125,978-0-349-64737-1,119125,Złapać zwolennik,pani Kalina Łuc,1,6,1998,1,844,False,Opis książki...,dostępny
19126,978-1-301-11793-2,119126,Rosja stowarzyszenie wartość,pan Maksymilian Dorobisz,44,8,1983,1,643,False,Opis książki...,dostępny
19127,978-1-65875-891-8,119127,Przestępstwo jasny który,Urszula Kukuczka,30,10,1970,1,367,False,Opis książki...,dostępny
19128,978-0-8495-9882-1,119128,Jezus tłumaczyć artykuł,Sara Plich,45,10,2022,1,921,False,Opis książki...,dostępny
19129,978-0-693-21382-6,119129,Pasek północ,Szymon Wojtoń,1,7,1982,1,165,False,Opis książki...,dostępny
19130,978-1-75740-796-0,119130,Wczesny problem dokładny żydowski,Damian Futyma,30,7,1993,1,135,False,Opis książki...,dostępny
19131,978-1-343-92116-0,119131,Kultura potrawa gdzie uczucie,Grzegorz Majdak,22,5,2004,1,168,False,Opis książki...,dostępny
19132,978-0-442-32033-1,119132,Sztuczny grać postać duński,Kazimierz Bojarczuk,26,2,1986,1,957,False,Opis książki...,dostępny
19133,978-0-7486-6818-2,119133,Klimat istotny spokój,Aniela Bystrek,15,10,2025,1,471,False,Opis książki...,dostępny
19134,978-0-7623-7435-9,119134,Daleko malować,Kamil Mędrala,24,10,2003,1,593,False,Opis książki...,dostępny
19135,978-0-394-94041-0,119135,Narzędzie sobota łatwo,Marek Kurzak,21,8,2025,1,382,False,Opis książki...,dostępny
19136,978-1-77411-889-4,119136,Metoda polować wydawać się,Eryk Gryka,46,1,1989,1,736,False,Opis książki...,dostępny
19137,978-1-5223-0481-4,119137,Ślub mężczyzna stacja mur rada,Stanisław Frydel,12,9,2005,1,245,False,Opis książki...,dostępny
19138,978-0-17-703947-8,119138,Być trudno dobro,Aurelia Cegła,38,4,1999,1,558,False,Opis książki...,dostępny
19139,978-1-79691-571-6,119139,Materiał sam psychiczny jako,Albert Dorawa,32,6,2018,1,264,False,Opis książki...,dostępny
19140,978-0-930015-27-5,119140,Samochodowy japoński gdzie półwysep wprowadzać,Franciszek Stąpór,10,8,1979,1,375,False,Opis książki...,dostępny
19141,978-1-972951-67-5,119141,Na lekarz zwykły minuskuła,Marek Szkoda,41,10,2000,1,883,False,Opis książki...,dostępny
19142,978-1-951026-73-8,119142,Polak pierwszy potrzebować 7 herb,pani Ida Kijas,47,4,1990,1,680,False,Opis książki...,dostępny
19143,978-0-450-80094-8,119143,Odcinek nadzieja ustawa,pani Julita Rosłon,14,9,1989,1,198,False,Opis książki...,dostępny
19144,978-0-06-415810-7,119144,Dość miejski owad,Andrzej Drobisz,28,9,2012,1,259,False,Opis książki...,dostępny
19145,978-1-398-02902-6,119145,Ryzyko świeży moc wiedza,Krystyna Gaudyn,45,7,2001,1,611,False,Opis książki...,dostępny
19146,978-1-108-94491-5,119146,Urodzić Się zjawisko literatura,Józef Gosik,27,6,2003,1,857,False,Opis książki...,dostępny
19147,978-0-7242-9345-2,119147,Gardło przejaw wybór lista,pani Olga Kamieniarz,43,10,2003,1,455,False,Opis książki...,dostępny
19148,978-0-453-84215-0,119148,Majątek budowa Niemiec powód tworzyć,Igor Tereszkiewicz,35,1,1977,1,811,False,Opis książki...,dostępny
19149,978-0-633-29726-8,119149,Krowa dalej teoria,Mariusz Grabias,37,5,2018,1,588,False,Opis książki...,dostępny
19150,978-0-319-71707-3,119150,Rozumieć hałas ocena plan,pan Stefan Faryna,23,1,1981,1,778,False,Opis książki...,dostępny
19151,978-0-08-107625-5,119151,Temperatura żaba interes odczuwać,Tymoteusz Beck,45,8,1983,1,708,False,Opis książki...,dostępny
19152,978-0-19-526538-5,119152,Nieszczęście wieś gniazdo,Olaf Prawdzik,41,6,1987,1,855,False,Opis książki...,dostępny
19153,978-0-03-080993-4,119153,Internetowy prędkość odpowiadać szeroki,Fryderyk Kiljan,41,2,1975,1,511,False,Opis książki...,dostępny
19154,978-1-09-173951-2,119154,Odzież Afganistan oddech,pani Kalina Cogiel,41,3,1989,1,582,False,Opis książki...,dostępny
19155,978-0-08-488777-3,119155,Na Zewnątrz chcieć w postaci miły,Ernest Turlej,25,6,1996,1,280,False,Opis książki...,dostępny
19156,978-0-584-89106-5,119156,Zwrot może,Konstanty Gortat,29,9,1989,1,600,False,Opis książki...,dostępny
19157,978-0-620-82238-1,119157,Pozycja ostatni lina,Kalina Kiedrowicz,26,7,1974,1,762,False,Opis książki...,dostępny
